2022 10 20   15 39 11.700  -0.230  -0.198  -9.740   -0.036186    0.070670    0.082320    1.695476   -1.226922   24.443478   39.48146200   -0.33660900    59.645
2022 10 20   15 39 11.720  -0.224  -0.202  -9.849    0.038782    0.048278    0.082605    1.696406   -1.227480   24.444197   39.48146200   -0.33660900    59.645
2022 10 20   15 39 11.740  -0.250  -0.470  -9.688   -0.010662    0.032075    0.069595    1.696463   -1.227722   24.443895   39.48146200   -0.33660900    59.645
2022 10 20   15 39 11.760  -0.225  -0.070  -9.909    0.007179    0.000311    0.105665    1.696114   -1.228005   24.445332   39.48146200   -0.33660900    59.645
2022 10 20   15 39 11.780  -0.281  -0.440  -9.795   -0.016945    0.116470    0.056876    1.696574   -1.226788   24.445513   39.48146200   -0.33660900    59.645
2022 10 20   15 39 11.800  -0.199  -0.242  -9.674   -0.024095   -0.001709    0.086340    1.696073   -1.227177   24.445411   39.48146200   -0.33660900    59.639
2022 10 20   15 39 11.820  -0.251  -0.190  -9.954    0.007443   -0.020241    0.075157    1.696235   -1.228355   24.446161   39.48146200   -0.33660900    59.639
2022 10 20   15 39 11.840  -0.286  -0.444  -9.702   -0.019067    0.158208    0.033137    1.696125   -1.225615   24.445327   39.48146200   -0.33660900    59.639
2022 10 20   15 39 11.860  -0.191  -0.099  -9.767    0.053190   -0.035313    0.141891    1.697321   -1.227776   24.440814   39.48146200   -0.33660900    59.639
2022 10 20   15 39 11.880  -0.316  -0.432  -9.846   -0.062820    0.015884    0.006698    1.696163   -1.228328   24.440258   39.48146200   -0.33660900    59.639
2022 10 20   15 39 11.900  -0.250  -0.251  -9.735    0.008173    0.106132    0.116725    1.696106   -1.226270   24.440872   39.48146200   -0.33660900    59.639
2022 10 20   15 39 11.920  -0.236  -0.181  -9.856   -0.003415    0.012206    0.083454    1.696515   -1.227100   24.441697   39.48146200   -0.33660900    59.639
2022 10 20   15 39 11.940  -0.284  -0.483  -9.694    0.004676    0.065169    0.039645    1.696146   -1.226289   24.441246   39.48146200   -0.33660900    59.639
2022 10 20   15 39 11.960  -0.216  -0.066  -9.869   -0.015204   -0.008824    0.117624    1.696465   -1.227546   24.440089   39.48146200   -0.33660900    59.639
2022 10 20   15 39 11.980  -0.290  -0.401  -9.800   -0.010067    0.116937    0.059129    1.695915   -1.226102   24.440008   39.48146200   -0.33660900    59.639
2022 10 20   15 39 12.000  -0.219  -0.304  -9.659    0.014794    0.002148    0.079506    1.696232   -1.226449   24.439892   39.48146200   -0.33660900    59.645
2022 10 20   15 39 12.020  -0.244  -0.158  -9.933   -0.013315   -0.040352    0.062921    1.696406   -1.227727   24.440281   39.48146200   -0.33660900    59.645
2022 10 20   15 39 12.040  -0.299  -0.475  -9.733    0.012077    0.154657    0.063880    1.696500   -1.225206   24.440213   39.48146200   -0.33660900    59.645
2022 10 20   15 39 12.060  -0.167  -0.110  -9.748   -0.003758   -0.014061    0.153770    1.696400   -1.226748   24.437136   39.48146200   -0.33660900    59.645
2022 10 20   15 39 12.080  -0.293  -0.360  -9.878   -0.026823    0.029759    0.048227    1.695730   -1.227408   24.437162   39.48146200   -0.33660900    59.645
2022 10 20   15 39 12.100  -0.233  -0.311  -9.743    0.036055    0.071404    0.084584    1.696720   -1.226452   24.437739   39.48146200   -0.33660900    59.645
2022 10 20   15 39 12.120  -0.194  -0.129  -9.833   -0.020065    0.011406    0.080432    1.696569   -1.227221   24.437713   39.48146200   -0.33660900    59.645
2022 10 20   15 39 12.140  -0.295  -0.504  -9.738    0.025936    0.024577    0.045564    1.696734   -1.227071   24.437788   39.48146200   -0.33660900    59.645
2022 10 20   15 39 12.160  -0.211  -0.123  -9.819    0.014270    0.015322    0.091275    1.697565   -1.227124   24.430246   39.48146200   -0.33660900    59.645
2022 10 20   15 39 12.180  -0.301  -0.326  -9.832   -0.047418    0.110772    0.063379    1.696414   -1.226586   24.430115   39.48146200   -0.33660900    59.645
2022 10 20   15 39 12.200  -0.235  -0.383  -9.654    0.006687   -0.002985    0.079814    1.696922   -1.226919   24.430391   39.48146200   -0.33660900    59.655
2022 10 20   15 39 12.220  -0.252  -0.073  -9.932   -0.051514   -0.032315    0.068023    1.696213   -1.228295   24.430762   39.48146200   -0.33660900    59.655
2022 10 20   15 39 12.240  -0.308  -0.477  -9.719    0.050633    0.129883    0.040563    1.697087   -1.226101   24.430381   39.48146200   -0.33660900    59.655
2022 10 20   15 39 12.260  -0.188  -0.134  -9.717    0.007162    0.018674    0.088893    1.697412   -1.227049   24.427985   39.48146200   -0.33660900    59.655
2022 10 20   15 39 12.280  -0.312  -0.342  -9.905   -0.015747   -0.002836    0.049334    1.697184   -1.228010   24.428003   39.48146200   -0.33660900    59.655
2022 10 20   15 39 12.300  -0.236  -0.356  -9.708   -0.004764    0.108473    0.068333    1.697321   -1.225641   24.427881   39.48146200   -0.33660900    59.655
2022 10 20   15 39 12.320  -0.231  -0.113  -9.871   -0.000754    0.045836    0.113071    1.697046   -1.226329   24.428877   39.48146200   -0.33660900    59.655
2022 10 20   15 39 12.340  -0.265  -0.516  -9.711   -0.003519    0.043379    0.045814    1.697313   -1.225570   24.428573   39.48146200   -0.33660900    59.655
2022 10 20   15 39 12.360  -0.234  -0.072  -9.852   -0.012367    0.041985    0.068619    1.697027   -1.225693   24.428406   39.48146200   -0.33660900    59.655
2022 10 20   15 39 12.380  -0.264  -0.386  -9.827    0.080458    0.145668    0.077209    1.698423   -1.224385   24.429177   39.48146200   -0.33660900    59.655
2022 10 20   15 39 12.400  -0.209  -0.310  -9.649   -0.011349    0.005784    0.073677    1.698760   -1.224327   24.428554   39.48146200   -0.33660900    59.653
2022 10 20   15 39 12.420  -0.246  -0.146  -9.973    0.042493   -0.018834    0.062843    1.699232   -1.225838   24.428749   39.48146200   -0.33660900    59.653
2022 10 20   15 39 12.440  -0.265  -0.482  -9.721   -0.028983    0.127286    0.060750    1.698985   -1.223888   24.428926   39.48146200   -0.33660900    59.653
2022 10 20   15 39 12.460  -0.192  -0.078  -9.747   -0.008735   -0.055198    0.088732    1.698059   -1.226242   24.426693   39.48146200   -0.33660900    59.653
2022 10 20   15 39 12.480  -0.288  -0.398  -9.857   -0.040131    0.003797    0.032400    1.697469   -1.226959   24.426425   39.48146200   -0.33660900    59.653
2022 10 20   15 39 12.500  -0.251  -0.264  -9.706    0.006630    0.088429    0.032625    1.697595   -1.225197   24.425576   39.48146200   -0.33660900    59.653
2022 10 20   15 39 12.520  -0.208  -0.170  -9.853    0.051489    0.026820    0.059466    1.698849   -1.226269   24.425615   39.48146200   -0.33660900    59.653
2022 10 20   15 39 12.540  -0.295  -0.496  -9.726   -0.002121   -0.001341    0.010274    1.699293   -1.226511   24.424874   39.48146200   -0.33660900    59.653
2022 10 20   15 39 12.560  -0.243  -0.106  -9.828    0.049653   -0.006110    0.096641    1.700513   -1.226825   24.425318   39.48146200   -0.33660900    59.653
2022 10 20   15 39 12.580  -0.300  -0.375  -9.818   -0.011999    0.093723    0.066574    1.700438   -1.226436   24.425697   39.48146200   -0.33660900    59.653
2022 10 20   15 39 12.600  -0.229  -0.336  -9.654   -0.033972   -0.012267    0.071450    1.699491   -1.226816   24.425096   39.48146200   -0.33660900    59.650
2022 10 20   15 39 12.620  -0.240  -0.114  -9.955   -0.033453    0.021565    0.045941    1.699244   -1.227262   24.425465   39.48146200   -0.33660900    59.650
2022 10 20   15 39 12.640  -0.296  -0.469  -9.725    0.016265    0.191898    0.046312    1.699438   -1.223784   24.425356   39.48146200   -0.33660900    59.650
2022 10 20   15 39 12.660  -0.186  -0.130  -9.740   -0.012653    0.009564    0.089108    1.699023   -1.224349   24.425697   39.48146200   -0.33660900    59.650
2022 10 20   15 39 12.680  -0.285  -0.362  -9.904   -0.072032   -0.000667    0.047206    1.697598   -1.225368   24.425660   39.48146200   -0.33660900    59.650
2022 10 20   15 39 12.700  -0.247  -0.354  -9.744    0.018868    0.133620    0.067529    1.698132   -1.222702   24.425426   39.48146200   -0.33660900    59.650
2022 10 20   15 39 12.720  -0.185  -0.120  -9.849   -0.039458    0.014958    0.103122    1.697482   -1.223825   24.426544   39.48146200   -0.33660900    59.650
2022 10 20   15 39 12.740  -0.301  -0.500  -9.741    0.003892    0.033554    0.018068    1.696930   -1.223669   24.425793   39.48146200   -0.33660900    59.650
2022 10 20   15 39 12.760  -0.225  -0.095  -9.808   -0.000591    0.004323    0.099915    1.698165   -1.224813   24.426654   39.48146200   -0.33660900    59.650
2022 10 20   15 39 12.780  -0.265  -0.300  -9.808   -0.003672    0.087348    0.063270    1.697621   -1.224105   24.426725   39.48146200   -0.33660900    59.650
2022 10 20   15 39 12.800  -0.258  -0.382  -9.653    0.031964    0.009795    0.051661    1.698648   -1.224235   24.426380   39.48146200   -0.33660900    59.637
2022 10 20   15 39 12.820  -0.222  -0.088  -9.884   -0.020085   -0.028802    0.112934    1.698490   -1.224931   24.427664   39.48146200   -0.33660900    59.637
2022 10 20   15 39 12.840  -0.321  -0.452  -9.769   -0.001415    0.157319    0.066111    1.698333   -1.223469   24.427540   39.48146200   -0.33660900    59.637
2022 10 20   15 39 12.860  -0.190  -0.192  -9.691    0.037843   -0.009119    0.090519    1.699347   -1.224317   24.426905   39.48146200   -0.33660900    59.637
2022 10 20   15 39 12.880  -0.267  -0.241  -9.914   -0.048321   -0.009106    0.052264    1.698008   -1.225436   24.426802   39.48146200   -0.33660900    59.637
2022 10 20   15 39 12.900  -0.259  -0.424  -9.770    0.061740    0.123859    0.038670    1.699845   -1.223107   24.426126   39.48146200   -0.33660900    59.637
2022 10 20   15 39 12.920  -0.155  -0.095  -9.794   -0.035577    0.011053    0.101723    1.699401   -1.224008   24.426800   39.48146200   -0.33660900    59.637
2022 10 20   15 39 12.940  -0.305  -0.454  -9.838    0.020833   -0.030743    0.037828    1.699277   -1.225165   24.426618   39.48146200   -0.33660900    59.637
2022 10 20   15 39 12.960  -0.220  -0.243  -9.789    0.044386    0.061267    0.063739    1.700279   -1.224793   24.423698   39.48146200   -0.33660900    59.637
2022 10 20   15 39 12.980  -0.263  -0.190  -9.821   -0.051085    0.009429    0.071874    1.699143   -1.225689   24.424799   39.48146200   -0.33660900    59.637
2022 10 20   15 39 13.000  -0.280  -0.502  -9.682    0.043709    0.037980    0.036953    1.699771   -1.225355   24.423886   39.48146200   -0.33660900    59.632
2022 10 20   15 39 13.020  -0.214  -0.062  -9.874   -0.051858    0.003589    0.082083    1.699507   -1.225325   24.423957   39.48146200   -0.33660900    59.632
2022 10 20   15 39 13.040  -0.324  -0.422  -9.785    0.023741    0.161955    0.078961    1.699623   -1.223302   24.424476   39.48146200   -0.33660900    59.632
2022 10 20   15 39 13.060  -0.217  -0.276  -9.650    0.012720    0.009504    0.045147    1.699975   -1.223772   24.424321   39.48146200   -0.33660900    59.632
2022 10 20   15 39 13.080  -0.288  -0.180  -9.937   -0.019241   -0.032227    0.043625    1.699638   -1.225184   24.424102   39.48146200   -0.33660900    59.632
2022 10 20   15 39 13.100  -0.265  -0.470  -9.722    0.022622    0.179295    0.032225    1.700213   -1.221954   24.423425   39.48146200   -0.33660900    59.632
2022 10 20   15 39 13.120  -0.175  -0.078  -9.775   -0.065301    0.002595    0.053844    1.699227   -1.222498   24.423546   39.48146200   -0.33660900    59.632
2022 10 20   15 39 13.140  -0.302  -0.435  -9.846    0.014232    0.007917    0.059240    1.699089   -1.223487   24.423616   39.48146200   -0.33660900    59.632
2022 10 20   15 39 13.160  -0.227  -0.217  -9.744   -0.033919    0.097731    0.110690    1.698906   -1.222356   24.425318   39.48146200   -0.33660900    59.632
2022 10 20   15 39 13.180  -0.235  -0.200  -9.842    0.024634    0.039804    0.112302    1.698929   -1.222692   24.426309   39.48146200   -0.33660900    59.632
2022 10 20   15 39 13.200  -0.237  -0.478  -9.695    0.014543    0.044829    0.028799    1.699869   -1.222561   24.425704   39.48146200   -0.33661000    59.626
2022 10 20   15 39 13.220  -0.220  -0.070  -9.903   -0.026867   -0.034141    0.115608    1.699079   -1.223248   24.426520   39.48146200   -0.33661000    59.626
2022 10 20   15 39 13.240  -0.290  -0.457  -9.805    0.009600    0.097206    0.089923    1.699778   -1.222801   24.427396   39.48146200   -0.33661000    59.626
2022 10 20   15 39 13.260  -0.205  -0.223  -9.665   -0.037380   -0.024639    0.088763    1.698763   -1.223994   24.421891   39.48146200   -0.33661000    59.626
2022 10 20   15 39 13.280  -0.287  -0.200  -9.947   -0.010546   -0.034693    0.067866    1.698437   -1.225478   24.421929   39.48146200   -0.33661000    59.626
2022 10 20   15 39 13.300  -0.262  -0.434  -9.682    0.026047    0.142936    0.038479    1.699269   -1.223133   24.421717   39.48146200   -0.33661000    59.626
2022 10 20   15 39 13.320  -0.194  -0.086  -9.803    0.040069   -0.028307    0.064703    1.700110   -1.224651   24.421423   39.48146200   -0.33661000    59.626
2022 10 20   15 39 13.340  -0.304  -0.471  -9.836   -0.004637    0.001591    0.013230    1.700483   -1.225893   24.420515   39.48146200   -0.33661000    59.626
2022 10 20   15 39 13.360  -0.262  -0.196  -9.734   -0.014832    0.064802    0.062573    1.700005   -1.224325   24.414950   39.48146200   -0.33661000    59.626
2022 10 20   15 39 13.380  -0.255  -0.235  -9.849    0.019515    0.022634    0.093681    1.700876   -1.225273   24.415768   39.48146200   -0.33661000    59.626
2022 10 20   15 39 13.400  -0.251  -0.455  -9.652   -0.014494    0.052697    0.023827    1.700652   -1.224607   24.414663   39.48146200   -0.33661000    59.600
2022 10 20   15 39 13.420  -0.217  -0.052  -9.908    0.010920   -0.003539    0.103379    1.700733   -1.224604   24.416063   39.48146200   -0.33661000    59.600
2022 10 20   15 39 13.440  -0.277  -0.452  -9.794   -0.022629    0.145633    0.042009    1.700649   -1.223274   24.415782   39.48146200   -0.33661000    59.600
2022 10 20   15 39 13.460  -0.213  -0.210  -9.680    0.018922   -0.035857    0.078466    1.700717   -1.224765   24.418338   39.48146200   -0.33661000    59.600
2022 10 20   15 39 13.480  -0.264  -0.235  -9.948   -0.009929   -0.026617    0.073080    1.700760   -1.225765   24.418765   39.48146200   -0.33661000    59.600
2022 10 20   15 39 13.500  -0.274  -0.429  -9.702   -0.035935    0.138549    0.030431    1.700088   -1.223563   24.417803   39.48146200   -0.33661000    59.600
2022 10 20   15 39 13.520  -0.169  -0.096  -9.802    0.033521   -0.029759    0.098200    1.701169   -1.224514   24.418444   39.48146200   -0.33661000    59.600
2022 10 20   15 39 13.540  -0.302  -0.443  -9.837   -0.016154    0.039040   -0.027448    1.701088   -1.225217   24.416985   39.48146200   -0.33661000    59.600
2022 10 20   15 39 13.560  -0.252  -0.209  -9.740    0.021021    0.045632    0.080859    1.700852   -1.224407   24.415537   39.48146200   -0.33661000    59.600
2022 10 20   15 39 13.580  -0.228  -0.210  -9.840   -0.023462    0.063304    0.109335    1.700778   -1.224578   24.416678   39.48146200   -0.33661000    59.600
2022 10 20   15 39 13.600  -0.277  -0.464  -9.691    0.016366    0.005609    0.032638    1.700894   -1.224977   24.415928   39.48146200   -0.33661000    59.590
2022 10 20   15 39 13.620  -0.201  -0.091  -9.861   -0.025776   -0.038199    0.094612    1.701074   -1.225638   24.416441   39.48146200   -0.33661000    59.590
2022 10 20   15 39 13.640  -0.312  -0.405  -9.830   -0.020609    0.102649    0.024537    1.700539   -1.225228   24.416359   39.48146200   -0.33661000    59.590
2022 10 20   15 39 13.660  -0.229  -0.294  -9.659    0.043362   -0.014402    0.069673    1.701114   -1.226210   24.416354   39.48146200   -0.33661000    59.590
2022 10 20   15 39 13.680  -0.257  -0.138  -9.930   -0.022875   -0.071141    0.057511    1.701052   -1.228043   24.416883   39.48146200   -0.33661000    59.590
2022 10 20   15 39 13.700  -0.289  -0.470  -9.727    0.056725    0.143136    0.075811    1.702128   -1.225966   24.416685   39.48146200   -0.33661000    59.590
2022 10 20   15 39 13.720  -0.159  -0.109  -9.741   -0.014877    0.025902    0.077573    1.702258   -1.226271   24.417091   39.48146200   -0.33661000    59.590
2022 10 20   15 39 13.740  -0.300  -0.383  -9.887   -0.007506   -0.028278    0.022407    1.701819   -1.227621   24.416697   39.48146200   -0.33661000    59.590
2022 10 20   15 39 13.760  -0.254  -0.318  -9.742    0.015234    0.075510    0.111267    1.702033   -1.226108   24.419190   39.48146200   -0.33661000    59.590
2022 10 20   15 39 13.780  -0.221  -0.116  -9.825   -0.058537    0.040574    0.084044    1.701134   -1.226718   24.419810   39.48146200   -0.33661000    59.590
